time,open,high,low,close,volume,Dividends,Stock Splits,close_adj,open_adj,high_adj,low_adj,log_return,overnight_return,intraday_return,hl_log_range,mkt_close,mkt_volume,mkt_high,mkt_low,mkt_return
2024-07-08,39550.10981997648,40046.93255198552,39334.8644380463,39843.501676464846,1058357.4734000002,0.0,0.0,39843.501676464846,39550.10981997648,40046.93255198552,39334.8644380463,0.009815848494270732,0.0025865404516982695,0.007229308042572484,0.015678160412140003,1102.4496839999997,570310029.4500002,1105.5245460000006,1097.3993520000004,0.000348030862706245
2024-07-09,40069.4941691961,40310.335516889914,39628.85678099603,39950.56087919923,1016607.8882,56.49999999999999,0.0,39950.56087919923,40069.4941691961,40310.335516889914,39628.85678099603,0.004598832024484698,0.004148457515443124,0.00045037450904156803,0.013729762455216194,1111.167519,650538160.65,1111.545435,1102.501218,0.006765205098164346
2024-07-10,39960.338613421554,40295.13721008316,39474.79209243058,39707.93026181641,1162360.4303999997,0.0,0.0,39707.93026181641,39960.338613421554,40295.13721008316,39474.79209243058,-0.0023989506207678993,0.0006425959780461711,-0.003041546598814056,0.017122799217017346,1104.4938660000003,582414593.04,1114.8178440000004,1104.4938660000003,-0.005174091975303805
2024-07-11,39842.69850754097,40059.225877588564,39379.612944532666,39649.53347138672,823514.8467,0.0,0.0,39649.53347138672,39842.69850754097,40059.225877588564,39379.612944532666,-0.0014001264592547096,0.0019096649272640435,-0.0033097913865187513,0.013826534496397605,1102.65582,546545812.4699999,1110.832548,1102.65582,-0.0014305310458628802
2024-07-12,39638.63185529482,39966.87764935812,39303.11120261965,39680.08542958984,719359.2309000002,0.0,0.0,39680.08542958984,39638.63185529482,39966.87764935812,39303.11120261965,0.0014181217433252786,0.00026871682624422355,0.0011494049170810595,0.015174876689464097,1100.0361750000002,469672716.45000005,1106.838663,1096.952724,-0.002042967565530641
2024-07-15,39815.315256112925,40144.46350621901,39384.815943920396,39748.90965195312,573964.9208000002,0.0,0.0,39748.90965195312,39815.315256112925,40144.46350621901,39384.815943920396,0.0035600621823852685,0.0031269691629850094,0.000433093019400225,0.01746627410159379,1099.2373980000002,407427116.88,1104.8631929999995,1096.1883030000001,-0.0006239056421995402
2024-07-16,39779.798897627894,40284.98522988525,39520.24198378111,39964.93674423827,694153.8497000001,0.0,0.0,39964.93674423827,39779.798897627894,40284.98522988525,39520.24198378111,0.005706332541644213,-2.874630556024088e-05,0.005735078847204455,0.019179522828842468,1100.405502,547290221.1,1109.243583,1098.850893,0.0009122249978948541
2024-07-17,40145.760496764466,40432.1591902279,39187.258142318155,39570.896540625006,1364392.0257000006,0.0,0.0,39570.896540625006,40145.760496764466,40432.1591902279,39187.258142318155,-0.01015726055438942,0.0025938795488442703,-0.01275114010323369,0.027458926226974847,1089.6520739999996,929641408.92,1108.6337640000002,1079.1391379999998,-0.008434658190395138
2024-07-18,39587.878119189765,39824.415647457725,39056.77966411081,39509.082925781244,1020406.3180000001,0.0,0.0,39509.082925781244,39587.878119189765,39824.415647457725,39056.77966411081,-0.0004870320685679686,-0.000799876924537462,0.00031284485596950215,0.01739305593787485,1094.6165160000003,560336912.1,1094.8140630000003,1078.9587690000003,0.003904251148827645
2024-07-19,39526.90274756561,39816.143571444285,39049.20573094747,39243.5296743164,853840.5123000001,0.0,0.0,39243.5296743164,39526.90274756561,39816.143571444285,39049.20573094747,-0.0030804141732773457,-0.00010089050466783913,-0.002979523668609482,0.0162278620932346,1086.3195420000002,623617486.1699998,1099.340466,1082.7980519999999,-0.006535088749504057
2024-07-22,39214.994252315446,39373.49662814307,38142.3539559255,38575.86119013672,1001832.8097999999,0.0,0.0,38575.86119013672,39214.994252315446,39373.49662814307,38142.3539559255,-0.012749627335121964,-0.00046328531496757895,-0.012286342020154392,0.026148728784716815,1077.610296,716528478.3299999,1088.5956270000001,1069.347678,-0.006913728577233576
2024-07-23,38670.869077106654,38999.80691914927,37837.926874909404,38004.20422109375,953851.6364000001,0.0,0.0,38004.20422109375,38670.869077106654,38999.80691914927,37837.926874909404,-0.011440111431931101,0.0028999113197698445,-0.01434002275170095,0.023255029845338292,1058.0016089999997,569283042.72,1081.1317860000004,1058.0016089999997,-0.015772879457402404
2024-07-24,37890.58907662235,38451.6940358771,37410.698556394775,38221.323078125,935966.4096,0.0,0.0,38221.323078125,37890.58907662235,38451.6940358771,37410.698556394775,0.00307731422119257,-0.002976549794227691,0.006053864015420269,0.02214983894779234,1063.7218830000002,565413440.5499998,1067.09736,1046.6984850000001,0.004631287027941424
2024-07-25,38127.160445481444,38650.86465964572,37858.76543526764,38333.63305048828,469057.799,0.0,0.0,38333.63305048828,38127.160445481444,38650.86465964572,37858.76543526764,0.002915350379579446,-0.0008109437986188153,0.0037262941781982485,0.01824540807904868,1059.1868910000003,361613734.4400001,1061.316963,1053.1831800000004,-0.003669597677978114
2024-07-26,38432.933291128356,38881.13777006026,38130.131504341414,38722.23786738281,521357.68959999987,0.0,0.0,38722.23786738281,38432.933291128356,38881.13777006026,38130.131504341414,0.007893238712875573,0.0018293637763612282,0.006063874936514353,0.016754703675515202,1066.8482789999998,358406000.61,1066.8482789999998,1059.925545,0.00619029706601084
2024-07-29,38945.346945083234,39237.81718680349,38486.803611686526,38907.02591855468,550905.4076999999,0.0,0.0,38907.02591855468,38945.346945083234,39237.81718680349,38486.803611686526,0.002855878464460991,0.0028922130104360455,-3.6334545975058364e-05,0.014909598684286809,1070.70474,399076976.96999997,1073.350152,1067.681412,0.0030991679900044767
2024-07-30,38937.87007211111,39140.18923409909,38480.510679949344,38910.95205937499,498795.3109000001,0.0,0.0,38910.95205937499,38937.87007211111,39140.18923409909,38480.510679949344,0.0005448140724965446,0.0003516855873242256,0.00019312848517234643,0.013930884378376232,1069.382034,517316500.68000007,1072.534197,1062.433533,-0.001061706788586545
2024-07-31,38883.61623093329,39112.133681584695,38476.39705736376,38811.83896054688,631272.4263,0.0,0.0,38811.83896054688,38883.61623093329,39112.133681584695,38476.39705736376,-0.0032004775080875557,-0.0008911940163114429,-0.002309283491776118,0.014867910732958248,1074.921939,588714195.09,1078.5808530000002,1070.4470700000002,0.004438022827951399
2024-08-01,38739.59479968025,38871.62061282543,37716.0382347616,38062.45068447266,984443.5255999999,0.0,0.0,38062.45068447266,38739.59479968025,38871.62061282543,37716.0382347616,-0.014588911658456504,-0.0019759651312316676,-0.012612946527224826,0.024641721479823957,1053.835944,731986702.8600001,1080.367365,1050.0138390000002,-0.01701588855904347
2024-08-02,37556.99140358372,38475.285104851115,37274.51688744878,38196.3157953125,889203.7448,0.0,0.0,38196.3157953125,37556.99140358372,38475.285104851115,37274.51688744878,0.0026664200171168558,-0.010136750943291598,0.012803170960408465,0.024178053291593712,1062.11574,564872505.33,1062.11574,1039.071453,0.006721848268411652
2024-08-05,37772.30451559127,38145.52418080907,36894.00463659001,37153.44140742187,1116726.4359000002,2.97,0.0,37153.44140742187,37772.30451559127,38145.52418080907,36894.00463659001,-0.02213958106044927,-0.009003429520106911,-0.013136151540342368,0.02667249384652287,1020.4333230000002,809547777.7800001,1062.11574,1017.392817,-0.03438652219576966
2024-08-06,37281.32057049261,37775.37535785399,36904.564567769106,37562.75793515625,742003.1077000002,0.0,0.0,37562.75793515625,37281.32057049261,37775.37535785399,36904.564567769106,0.00724232093863165,0.0013883423794629475,0.005853978559168692,0.020629580008086807,1039.5094920000001,526327907.70000005,1042.146315,1019.2909860000002,0.015908198833447768
2024-08-07,37634.87480308032,37884.13600792482,37320.4662504671,37679.92862060546,424248.2254000001,0.0,0.0,37679.92862060546,37634.87480308032,37884.13600792482,37320.4662504671,0.002868813192110003,0.00124187043331652,0.0016269427587934692,0.012972358654361466,1044.319332,438200988.5400001,1045.9598310000003,1035.068979,0.0039649887408673935
2024-08-08,37684.42336106369,38015.10711414285,37378.94465252952,37703.52779384766,493496.89060000004,0.0,0.0,37703.52779384766,37684.42336106369,38015.10711414285,37378.94465252952,0.0007604743717718482,0.00033080809457024035,0.0004296662772016141,0.015696880011696716,1037.826048,549210034.3800001,1047.8322329999999,1032.895962,-0.005357070414993351
2024-08-09,37874.758384637666,38470.14239573071,37617.586188332934,38296.9403415039,868484.5752000001,0.0,0.0,38296.9403415039,37874.758384637666,38470.14239573071,37617.586188332934,0.01018369911916052,0.003180474231805462,0.007003224887355053,0.01758806288216647,1050.984396,467565920.64,1052.169678,1037.826048,0.010821330991017218
2024-08-12,38347.63954279973,38856.505377515896,38100.81626501878,38651.28200224609,840436.6271000002,0.0,0.0,38651.28200224609,38347.63954279973,38856.505377515896,38100.81626501878,0.0062869236183382025,0.0014965096786358162,0.004790413939702388,0.015124680114101965,1056.687492,424822762.14,1057.700994,1048.8543240000004,0.004648162873245233
2024-08-13,38677.282034734024,38940.47192493142,38219.32108919436,38618.93488027344,636851.3633000002,0.0,0.0,38618.93488027344,38677.282034734024,38940.47192493142,38219.32108919436,-0.0010622347598348778,0.0002714814131541398,-0.0013337161729890196,0.014924504754388081,1056.807738,419447594.1600001,1057.7782950000003,1050.4432889999998,9.773316546497437e-05
2024-08-14,38746.280957691255,38991.294436934506,38360.927558234675,38572.596965527344,482915.9483,0.0,0.0,38572.596965527344,38746.280957691255,38991.294436934506,38360.927558234675,-0.0009522217564807483,0.0028868628035588614,-0.0038390845600395885,0.01370306473907199,1056.7562039999998,380670921.75,1062.0384390000002,1055.5279770000002,-4.188428060236296e-05
2024-08-15,38466.28828943196,38645.38677562567,38112.953072243516,38352.52225712891,545281.666,0.0,0.0,38352.52225712891,38466.28828943196,38645.38677562567,38112.953072243516,-0.005254070393704993,-0.002564456410752669,-0.0026896139829523163,0.01185126456059259,1050.9156840000003,371249991.21000004,1057.8985410000003,1049.8162920000002,-0.004760167364535253
2024-08-16,38376.038027426985,39100.94036186274,38259.8769850268,38966.37092070313,1261921.0553,0.0,0.0,38966.37092070313,38376.038027426985,39100.94036186274,38259.8769850268,0.011756585661030912,0.00043299124178388797,0.011323594419247037,0.01700523372308203,1075.5403469999999,787705091.8800002,1076.407836,1052.779497,0.019893257350964196
2024-08-19,39104.30428138537,39316.82884991522,38796.97197529448,39011.652248437495,538188.172,0.0,0.0,39011.652248437495,39104.30428138537,39316.82884991522,38796.97197529448,0.001947001959324052,0.002551473229370865,-0.0006044712700468211,0.011394011421924392,1083.6054179999999,523806692.64,1085.512176,1075.5403469999999,0.006416539180661109
2024-08-20,39035.51593880094,39377.71158739685,38822.2764017735,39100.296378125,742852.4188,0.0,0.0,39100.296378125,39035.51593880094,39377.71158739685,38822.2764017735,0.0018583876561262304,0.001005255745302937,0.0008531319108233079,0.011915894125233549,1092.9931950000002,663170775.96,1095.913455,1083.6054179999999,0.007409001931486864
2024-08-21,39077.756222678654,39633.54919451009,38843.22346919668,39290.977191796876,807914.9820000001,0.0,0.0,39290.977191796876,39077.756222678654,39633.54919451009,38843.22346919668,0.003569795668453451,-9.59366534953986e-05,0.0036657323219488535,0.01658289281252852,1102.8705450000004,614819344.02,1102.8705450000004,1089.866799,0.007726994147271779
2024-08-22,39386.32726424282,39655.648422345694,39022.86093285842,39371.690268359365,564625.278,0.0,0.0,39371.690268359365,39386.32726424282,39655.648422345694,39022.86093285842,7.296523279596163e-05,0.002185979245686189,-0.0021130140128901896,0.013939818064175736,1101.7797420000002,525982372.22999996,1106.6239380000004,1099.7527380000001,-0.0008499223470271923
2024-08-23,39367.22911857631,39507.83261419215,38966.92377741392,39246.906454492186,487093.8095999999,0.0,0.0,39246.906454492186,39367.22911857631,39507.83261419215,38966.92377741392,-0.002385243161902352,-0.0008600209676799333,-0.0015252221942224052,0.011309456529039105,1103.9613479999998,546015871.1700001,1105.7736270000003,1096.325727,0.0016990044868777487
2024-08-26,39415.0473672494,39586.09109933617,39001.44171962876,39109.594466015624,542224.6136,0.0,0.0,39109.594466015624,39415.0473672494,39586.09109933617,39001.44171962876,-0.0013093780463554968,0.004155517869541405,-0.005464895915896873,0.012520066804366821,1099.4091780000003,594486432.54,1108.367505,1098.2926080000004,-0.0035489849117822186
2024-08-27,39036.696247424145,39270.17584482661,38758.77968595239,39119.04723701172,718300.6793999999,0.0,0.0,39119.04723701172,39036.696247424145,39270.17584482661,38758.77968595239,-0.00022332395936086797,-0.0016913608500966943,0.0014680368907358683,0.010757140036905468,1099.8729839999999,506726435.46,1101.8999880000003,1094.83983,0.0003622663668980347
2024-08-28,39166.87693907088,39357.727856896614,38924.70532628312,39158.77241269531,532758.4850000001,0.0,0.0,39158.77241269531,39166.87693907088,39357.727856896614,38924.70532628312,0.0018139918030685646,0.001115830842998494,0.0006981609600700697,0.009804524144932306,1100.628816,565297145.4900002,1104.304908,1096.7294100000004,0.0005900328100893155
2024-08-29,39121.988261436556,39349.706489112636,38847.757108858066,39162.4169359375,323677.97310000006,17.4,0.0,39162.4169359375,39121.988261436556,39349.706489112636,38847.757108858066,-0.0004392798552051217,-0.001296622071101775,0.0008573422158966439,0.010827431780218328,1100.654583,499208311.97999996,1106.43498,1099.5981359999998,2.0107612051237534e-05
2024-08-30,39141.899153405364,39534.988134353654,38923.013241603,39347.14884726562,487531.0709000001,0.0,0.0,39347.14884726562,39141.899153405364,39534.988134353654,38923.013241603,0.002654697400736418,-0.0011455601436549344,0.0038002575443913415,0.012239689840424428,1102.7159429999997,438710488.02,1105.2668760000001,1101.6079620000003,0.0016070856895402505
2024-09-04,39141.39836215279,39477.00719348018,38755.04723865832,39185.738750390614,595931.4001000002,125.46188424000002,0.0,39185.738750390614,39141.39836215279,39477.00719348018,38755.04723865832,-0.002716061775820983,-0.003850437710945349,0.0011343759351243985,0.015792339572340656,1095.78462,505177237.5300001,1097.0472029999999,1089.454527,-0.005415812167612154
2024-09-05,39107.93058107147,39304.34814341083,38699.87867417528,38901.30823847656,795574.3476000001,0.0,0.0,38901.30823847656,39107.93058107147,39304.34814341083,38699.87867417528,-0.004509080532620642,-0.0017438935868871585,-0.0027651869457334774,0.013333500154134871,1089.2655689999997,510580920.9900002,1101.2901689999997,1087.410345,-0.0051250351550856865
2024-09-06,38801.680667512235,39126.9884395114,38618.78432730829,38989.25168691406,646782.3743999997,0.0,0.0,38989.25168691406,38801.680667512235,39126.9884395114,38618.78432730829,0.0014293889131265813,-0.0020332709794021733,0.0034626598925287695,0.010187788013166612,1094.2042439999998,442286260.5,1094.6165160000003,1084.7391659999996,0.003885407680867048
2024-09-09,38930.01659054974,39048.122448304,38651.409674405484,38836.92958027344,459958.09130000003,0.0,0.0,38836.92958027344,38930.01659054974,39048.122448304,38651.409674405484,-0.0026241090175002737,-0.0003911396029238886,-0.0022329694145763863,0.009236614286394782,1088.8532969999999,372647507.39999986,1094.2042439999998,1084.764933,-0.004210551024103433
